"","Iter","Placette","PlacetteID","Latitude","Longitude","Annee_Inventaire","Sup_PE","MCH","Residuel","Annee","Annee_Coupe","Temps","Temps_depuis_coupe","ntrt","origTreeID","ArbreID","Espece","GrEspece","Etat","Nombre","DHPcm","ST_m2","Hautm","Vol_dm3","Prod","Vig","Vigueur","ABCD","MSCR"
"2676",9,"TEM23APC5000","TEM23APC5000_9",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,377,"ERS","ERS","vivant",1,10.1,0.00801184666481737,14.9510492953171,25.5477675514848,"pate","ViG",2,NA,"R"
"2677",9,"TEM23APC5000","TEM23APC5000_9",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,378,"ERS","ERS","vivant",1,9.8,0.00754296396126909,11.1500880693977,16.3715406441528,"pate","ViG",2,NA,"R"
"2678",9,"TEM23APC5000","TEM23APC5000_9",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,379,"ERS","ERS","vivant",1,9.2,0.006647610054996,7.55077016101147,7.59799808150623,"sciage","ViG",1,NA,"R"
"2679",9,"TEM23APC5000","TEM23APC5000_9",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,380,"ERS","ERS","vivant",1,10.2,0.00817128249198705,12.6368804265352,22.4994159921522,"sciage","ViG",1,NA,"R"
"2680",9,"TEM23APC5000","TEM23APC5000_9",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,381,"HEG","HEG","vivant",1,9.7,0.00738981131940659,12.4653050265385,20.1977772509266,"pate","ViG",2,NA,"S"
"2681",9,"TEM23APC5000","TEM23APC5000_9",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,382,NA,"RES","vivant",1,10.3,0.00833228911548353,8.87791085774052,17.7642902268655,"resineux","ViG",5,NA,"R"
"2682",9,"TEM23APC5000","TEM23APC5000_9",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,383,"ERS","ERS","recrue",1,9.7,0.00738981131940659,9.09310332947771,12.6268937493584,"pate","ViG",2,NA,"R"
"2683",9,"TEM23APC5000","TEM23APC5000_9",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,384,"HEG","HEG","recrue",1,11.7,0.0107513154587477,12.3083653257054,41.8035522649148,"pate","ViG",2,NA,"R"
"2684",9,"TEM23APC5000","TEM23APC5000_9",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,385,"HEG","HEG","recrue",1,10.3,0.00833228911548353,9.37283711600689,19.9572955523552,"pate","ViG",2,NA,"R"
"2685",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,12,373,"ERS","ERS","vivant",1,10.8,0.00916088417786784,13.5443919918663,31.0632587189789,"pate","NONVIG",4,"","M"
"2686",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,86,374,"ERS","ERS","vivant",1,10.8,0.00916088417786784,11.6360050139524,26.4960735137134,"pate","NONVIG",4,"","M"
"2687",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,160,375,"ERS","ERS","vivant",1,10.8,0.00916088417786784,12.5872009516542,28.8009714799244,"pate","NONVIG",4,"","M"
"2688",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,41,376,"ERS","ERS","vivant",1,11.8,0.0109358840271461,12.1972385383498,38.3209355849353,"pate","ViG",2,"","C"
"2689",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,115,377,"ERS","ERS","vivant",1,11.8,0.0109358840271461,11.3084377969466,35.6525000859239,"pate","ViG",2,"","R"
"2690",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,1,378,"ERS","ERS","vivant",1,18.7,0.0274645883758454,13.8252107789201,144.395888520243,"pate","NONVIG",4,"","M"
"2691",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,75,379,"ERS","ERS","vivant",1,18.7,0.0274645883758454,17.3346337215771,180.790742265493,"pate","NONVIG",4,"","M"
"2692",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,149,380,"ERS","ERS","vivant",1,18.7,0.0274645883758454,16.2799467923151,169.944859117627,"pate","NONVIG",4,"","S"
"2693",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,65,381,"ERS","ERS","vivant",1,20.5,0.0330063578167778,14.8445629922415,189.833177904241,"sciage","ViG",1,"","R"
"2694",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,139,382,"ERS","ERS","vivant",1,20.5,0.0330063578167778,16.4681123466453,210.672602172334,"sciage","ViG",1,"","R"
"2695",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,5,383,"ERS","ERS","vivant",1,21,0.0346360590058275,13.5435314834679,182.518002800984,"pate","NONVIG",4,"","M"
"2696",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,79,384,"ERS","ERS","vivant",1,21,0.0346360590058275,16.9485063797053,228.370066675244,"pate","NONVIG",4,"","M"
"2697",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,153,385,"ERS","ERS","vivant",1,21,0.0346360590058275,14.1712448335873,190.892835389375,"pate","NONVIG",4,"","S"
"2698",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,57,386,"ERS","ERS","vivant",1,24.6,0.04752915525616,19.2725290678683,364.075420842919,"sciage","ViG",1,"C","C"
"2699",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,131,387,"ERS","ERS","vivant",1,24.6,0.04752915525616,14.4785234680977,273.637734950745,"sciage","ViG",1,"C","C"
"2700",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,33,388,"ERS","ERS","vivant",1,25.3,0.0502725510409073,20.4079707793081,409.100227798522,"sciage","ViG",1,"C","R"
"2701",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,107,389,"ERS","ERS","vivant",1,25.3,0.0502725510409073,19.7538108423261,395.948096237803,"sciage","ViG",1,"C","R"
"2702",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,181,390,"ERS","ERS","vivant",1,25.3,0.0502725510409073,15.1557457385505,303.595218127467,"sciage","ViG",1,"C","R"
"2703",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,74,391,"ERS","ERS","vivant",1,28.9,0.0655972400051183,20.0705909036679,530.337122957041,"sciage","ViG",1,"C","R"
"2704",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,148,392,"ERS","ERS","vivant",1,28.9,0.0655972400051183,17.6595956610877,466.595312420922,"sciage","ViG",1,"C","C"
"2705",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,29,393,"ERS","ERS","vivant",1,29.7,0.0692791865951255,17.8447268494791,498.670021797289,"sciage","ViG",1,"C","R"
"2706",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,103,394,"ERS","ERS","vivant",1,29.7,0.0692791865951255,16.3990341365801,458.258387831012,"sciage","ViG",1,"C","C"
"2707",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,177,395,"ERS","ERS","vivant",1,29.7,0.0692791865951255,18.1978889127531,508.684152589911,"sciage","ViG",1,"C","C"
"2708",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,47,396,"ERS","ERS","vivant",1,31.8,0.0794226038754036,16.8663116537448,542.222135849477,"sciage","NONVIG",3,"C","S"
"2709",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,121,397,"ERS","ERS","vivant",1,31.8,0.0794226038754036,20.8277743536884,669.71489894111,"sciage","NONVIG",3,"C","S"
"2710",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,11,398,"ERS","ERS","vivant",1,34.8,0.0951148591800846,22.3133397061804,862.461273007623,"sciage","ViG",1,"B","C"
"2711",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,85,399,"ERS","ERS","vivant",1,34.8,0.0951148591800846,23.1345024260659,894.233048095624,"sciage","ViG",1,"C","C"
"2712",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,159,400,"ERS","ERS","vivant",1,34.8,0.0951148591800846,20.5601662751938,794.608981098865,"sciage","ViG",1,"B","R"
"2713",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,40,401,"ERS","ERS","vivant",1,35.2,0.0973139740375975,19.349061710568,765.551820116153,"sciage","NONVIG",3,"C","C"
"2714",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,114,402,"ERS","ERS","vivant",1,35.2,0.0973139740375975,20.4587491393998,809.405592333791,"sciage","NONVIG",3,"C","S"
"2715",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,35,403,"ERS","ERS","vivant",1,35.7,0.100098210526841,23.3476839599818,950.582733663378,"sciage","ViG",1,"B","C"
"2716",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,109,404,"ERS","ERS","vivant",1,35.7,0.100098210526841,18.7572090249637,763.602573873761,"sciage","ViG",1,"B","R"
"2717",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,183,405,"ERS","ERS","vivant",1,35.7,0.100098210526841,18.9840673324035,772.915830690639,"sciage","ViG",1,"C","R"
"2718",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,61,406,"ERS","ERS","vivant",1,37.4,0.109858353503381,20.3950552918198,912.641654342505,"sciage","NONVIG",3,"C","M"
"2719",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,135,407,"ERS","ERS","vivant",1,37.4,0.109858353503381,16.4729260706905,737.115984346695,"sciage","NONVIG",3,"B","S"
"2720",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,21,408,"ERS","ERS","vivant",1,38.1,0.114009182796937,18.0642434800461,839.340272297695,"sciage","ViG",1,"B","R"
"2721",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,95,409,"ERS","ERS","vivant",1,38.1,0.114009182796937,18.9830696318304,882.014366236946,"sciage","ViG",1,"B","R"
"2722",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,169,410,"ERS","ERS","vivant",1,38.1,0.114009182796937,18.9176022130166,878.900832023611,"sciage","ViG",1,"B","R"
"2723",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,62,411,"ERS","ERS","vivant",1,38.4,0.115811671581934,19.9273368004411,940.669243552213,"sciage","NONVIG",3,"C","M"
"2724",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,136,412,"ERS","ERS","vivant",1,38.4,0.115811671581934,21.2038528241687,1000.98219893599,"sciage","NONVIG",3,"B","M"
"2725",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,6,413,"ERS","ERS","vivant",1,40.7,0.130100420368624,18.6735861865855,991.730400545243,"sciage","ViG",1,"A","R"
"2726",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,80,414,"ERS","ERS","vivant",1,40.7,0.130100420368624,20.7120049363749,1099.98576446075,"sciage","ViG",1,"B","R"
"2727",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,154,415,"ERS","ERS","vivant",1,40.7,0.130100420368624,21.3318016022457,1133.0022834074,"sciage","ViG",1,"C","R"
"2728",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,45,416,"ERS","ERS","vivant",1,50.3,0.198712803923025,21.781367461743,1772.93326721161,"sciage","ViG",1,"C","C"
"2729",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,119,417,"ERS","ERS","vivant",1,50.3,0.198712803923025,21.7967425000401,1774.18373300475,"sciage","ViG",1,"B","C"
"2730",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,15,418,"HEG","HEG","vivant",1,9.6,0.00723822947387088,7.50248478599649,11.5340310392111,"pate","NONVIG",4,"","S"
"2731",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,89,419,"HEG","HEG","vivant",1,9.6,0.00723822947387088,9.31883541728458,14.4465012797696,"pate","NONVIG",4,"","M"
"2732",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,163,420,"HEG","HEG","vivant",1,9.6,0.00723822947387088,9.01646100646462,13.7790896267294,"pate","NONVIG",4,"","M"
"2733",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,55,421,"HEG","HEG","vivant",1,9.9,0.00769768739945839,7.81139561890597,13.9571702557684,"pate","ViG",2,"","R"
"2734",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,129,422,"HEG","HEG","vivant",1,9.9,0.00769768739945839,12.0852431865223,21.7144526467025,"pate","ViG",2,"","C"
"2735",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,26,423,"HEG","HEG","vivant",1,12.3,0.01188228881404,12.2352897429917,48.5182075430531,"pate","ViG",2,"","C"
"2736",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,100,424,"HEG","HEG","vivant",1,12.3,0.01188228881404,12.5261960993354,49.5257254170572,"pate","ViG",2,"","C"
"2737",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,174,425,"HEG","HEG","vivant",1,12.3,0.01188228881404,11.0522401343844,43.9263205749881,"pate","ViG",2,"","C"
"2738",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,56,426,"HEG","HEG","vivant",1,13.1,0.0134782178820636,12.5875437375111,59.7836263995638,"pate","ViG",2,"","R"
"2739",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,130,427,"HEG","HEG","vivant",1,13.1,0.0134782178820636,12.0352396719382,57.0309805466632,"pate","ViG",2,"","C"
"2740",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,13,428,"HEG","HEG","vivant",1,14.2,0.0158367685667461,11.1338699586997,65.6539375611293,"pate","NONVIG",4,"","M"
"2741",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,87,429,"HEG","HEG","vivant",1,14.2,0.0158367685667461,13.427187575808,79.1037442726702,"pate","NONVIG",4,"","M"
"2742",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,161,430,"HEG","HEG","vivant",1,14.2,0.0158367685667461,12.4031781080938,72.9481952682791,"pate","NONVIG",4,"","S"
"2743",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,64,431,"HEG","HEG","vivant",1,14.8,0.0172033613710577,14.9830753528225,97.9837431651158,"sciage","ViG",1,"","C"
"2744",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,138,432,"HEG","HEG","vivant",1,14.8,0.0172033613710577,11.5678926810055,75.5874591017006,"sciage","ViG",1,"","R"
"2745",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,22,433,"HEG","HEG","vivant",1,16.8,0.0221670777637296,14.7080630445,130.388034017924,"sciage","ViG",1,"","R"
"2746",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,96,434,"HEG","HEG","vivant",1,16.8,0.0221670777637296,14.968009301707,132.562294915412,"sciage","ViG",1,"","R"
"2747",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,170,435,"HEG","HEG","vivant",1,16.8,0.0221670777637296,16.4902684946875,146.205683849084,"sciage","ViG",1,"","R"
"2748",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,68,436,"HEG","HEG","vivant",1,18.5,0.0268802521422777,18.0563462984319,199.213118132068,"pate","NONVIG",4,"","S"
"2749",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,142,437,"HEG","HEG","vivant",1,18.5,0.0268802521422777,19.9544788652625,220.23791405864,"pate","NONVIG",4,"","M"
"2750",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,32,438,"HEG","HEG","vivant",1,19.6,0.0301718558450764,13.556796979418,170.181197348921,"pate","ViG",2,"","R"
"2751",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,106,439,"HEG","HEG","vivant",1,19.6,0.0301718558450764,12.2377129198616,153.60832117952,"pate","ViG",2,"","R"
"2752",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,180,440,"HEG","HEG","vivant",1,19.6,0.0301718558450764,12.2147499850717,153.19487973373,"pate","ViG",2,"","C"
"2753",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,54,441,"HEG","HEG","vivant",1,19.9,0.0311025526687023,17.6041814675273,228.356256561798,"pate","NONVIG",4,"","M"
"2754",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,128,442,"HEG","HEG","vivant",1,19.9,0.0311025526687023,13.3967397332553,173.659207379454,"pate","NONVIG",4,"","S"
"2755",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,2,443,"HEG","HEG","vivant",1,22.1,0.0383596316984948,20.5035334078634,333.515411407014,"pate","ViG",2,"","C"
"2756",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,76,444,"HEG","HEG","vivant",1,22.1,0.0383596316984948,14.460112563765,235.071206398765,"pate","ViG",2,"","R"
"2757",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,150,445,"HEG","HEG","vivant",1,22.1,0.0383596316984948,14.0520328618722,228.709900935181,"pate","ViG",2,"","R"
"2758",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,73,446,"HEG","HEG","vivant",1,22.2,0.0387075630848798,16.3703900993352,268.811481511081,"pate","NONVIG",4,"","S"
"2759",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,147,447,"HEG","HEG","vivant",1,22.2,0.0387075630848798,16.8652570323614,277.217374881095,"pate","NONVIG",4,"","M"
"2760",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,23,448,"HEG","HEG","vivant",1,22.7,0.0404707819617071,16.1157433597304,277.485731152185,"pate","NONVIG",4,"","M"
"2761",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,97,449,"HEG","HEG","vivant",1,22.7,0.0404707819617071,15.9410352040013,274.478394605487,"pate","NONVIG",4,"","M"
"2762",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,171,450,"HEG","HEG","vivant",1,22.7,0.0404707819617071,16.6376954082411,286.573660201316,"pate","NONVIG",4,"","M"
"2763",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,51,451,"HEG","HEG","vivant",1,25.5,0.0510705155749191,21.9421878465398,482.506904089121,"sciage","ViG",1,"C","R"
"2764",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,125,452,"HEG","HEG","vivant",1,25.5,0.0510705155749191,20.1712565800674,443.788404371665,"sciage","ViG",1,"C","C"
"2765",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,9,453,"HEG","HEG","vivant",1,27.1,0.057680426518072,17.2132014554205,429.576785415469,"pate","ViG",2,"D","R"
"2766",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,83,454,"HEG","HEG","vivant",1,27.1,0.057680426518072,16.4052754364738,409.266084186267,"pate","ViG",2,"D","C"
"2767",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,157,455,"HEG","HEG","vivant",1,27.1,0.057680426518072,14.3227713749628,357.408094857233,"pate","ViG",2,"D","C"
"2768",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,71,456,"HEG","HEG","vivant",1,27.5,0.059395736106932,21.6558249323385,557.019490783942,"pate","NONVIG",4,"D","M"
"2769",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,145,457,"HEG","HEG","vivant",1,27.5,0.059395736106932,15.1883778954296,390.703771114777,"pate","NONVIG",4,"D","M"
"2770",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,30,458,"HEG","HEG","vivant",1,29,0.0660519855417254,19.4275212268793,557.678968661316,"sciage","ViG",1,"C","R"
"2771",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,104,459,"HEG","HEG","vivant",1,29,0.0660519855417254,18.8987263405054,542.544003827751,"sciage","ViG",1,"C","C"
"2772",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,178,460,"HEG","HEG","vivant",1,29,0.0660519855417254,17.3085154070233,496.711701336049,"sciage","ViG",1,"C","C"
"2773",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,53,461,"HEG","HEG","vivant",1,33.7,0.0891968840188848,20.1991625689722,788.536914421821,"pate","ViG",2,"D","R"
"2774",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,127,462,"HEG","HEG","vivant",1,33.7,0.0891968840188848,21.9914449373922,858.457280201772,"pate","ViG",2,"C","C"
"2775",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,7,463,"HEG","HEG","vivant",1,37.3,0.109271661075324,21.2708488384704,1020.29691268997,"sciage","NONVIG",3,"D","M"
"2776",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,81,464,"HEG","HEG","vivant",1,37.3,0.109271661075324,21.807605109805,1046.29689335564,"sciage","NONVIG",3,"C","S"
"2777",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,155,465,"HEG","HEG","vivant",1,37.3,0.109271661075324,17.1575554286251,823.093556937098,"sciage","NONVIG",3,"C","M"
"2778",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,12,373,"ERS","ERS","vivant",1,11.4,0.0102070345315132,12.7288607654931,35.5048287026382,"pate","NONVIG",4,NA,"C"
"2779",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,86,374,"ERS","ERS","vivant",1,12.6,0.0124689812420979,14.9586682998452,57.6935017837436,"pate","NONVIG",4,NA,"M"
"2780",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,160,375,"ERS","ERS","vivant",1,11.9,0.0111220233918713,13.113010103162,42.4636715065199,"pate","NONVIG",4,NA,"R"
"2781",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,41,376,"ERS","ERS","vivant",1,13.5,0.0143138815279185,10.7941578993512,50.696696345083,"pate","ViG",2,NA,"R"
"2782",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,115,377,"ERS","ERS","vivant",1,12.5,0.0122718463030851,13.5094157409703,50.8140570226083,"pate","ViG",2,NA,"R"
"2783",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,1,378,"ERS","ERS","vivant",1,19.9,0.0311025526687023,12.420174263218,149.02648592469,"pate","NONVIG",4,NA,"M"
"2784",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,75,379,"ERS","ERS","vivant",1,20.4,0.0326851299679482,16.4784646383912,208.536427667153,"pate","NONVIG",4,NA,"M"
"2785",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,149,380,"ERS","ERS","vivant",1,20.1,0.0317308711994203,14.5752970674579,178.6725993973,"pate","NONVIG",4,NA,"M"
"2786",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,65,381,"ERS","ERS","vivant",1,21.1,0.0349667116326178,16.546837281362,225.352724378569,"pate","ViG",2,NA,"C"
"2787",10,"TEM23APC5000","TEM23APC5000_10",46.7,-75,2025,0.25,0,0,2030,NA,5,NA,0,139,382,"ERS","ERS","vivant",1,21.9,0.037668481314705,15.7480150702729,232.49219635088,"pate","ViG",2,NA,"R"
